== Event number 0 ==
1	 -176.2679 82.6942 -25.3585 196.3460 -0.0000 
-11	 -1484.9237 -0.3223 32.1377 1485.2714 -0.0000 
11	 -2214.6963 -22.6551 -34.4656 2215.0803 -0.0000 
1000022	 -3124.1122 -59.7168 27.6864 3126.3109 9410.3964 
== Event number 1240 ==
1	 1391.9694 204.6931 56.2847 1408.0647 -0.0000 
-11	 1948.7921 -58.5245 -21.8619 1949.7932 -0.0000 
11	 1100.0696 -34.9470 -48.4729 1101.6914 0.0000 
1000022	 2559.1689 -111.2216 14.0502 2563.4593 9410.3964 
1	 -265.9774 94.4852 -44.5899 285.7615 0.0000 
-11	 -89.8319 -8.7749 -9.1753 90.7246 -0.0000 
11	 -2424.6228 -38.6050 -16.7410 2424.9879 0.0000 
1000022	 -4219.5680 -47.1053 70.5062 4221.5347 9410.3964 
== Event number 1241 ==
1	 5794.5899 20.0371 137.7402 5796.2614 0.0000 
-11	 97.1430 -26.4720 -22.8708 103.2502 -0.0000 
11	 378.3813 1.0120 -0.7587 378.3834 0.0000 
1000022	 729.8858 5.4229 -114.1108 745.1137 9410.3964 
1	 -5959.5784 -110.4394 -35.8378 5960.7094 0.0000 
-11	 -236.5024 34.8051 38.1612 242.0766 -0.0000 
11	 -389.1520 10.4049 -2.1107 389.2968 -0.0000 
1000022	 -414.7672 65.2294 -0.2127 430.9259 9410.3964 
== Event number 1242 ==
1	 1410.8308 -51.1323 -207.0834 1426.8643 0.0000 
-11	 1245.6968 22.1811 76.0202 1248.2114 -0.0000 
11	 488.0690 -12.3342 -13.0143 488.3983 -0.0000 
1000022	 3855.4034 41.2853 144.0775 3859.5347 9410.3964 
1	 -3092.4340 205.7948 151.1627 3102.9582 0.0000 
-11	 -413.2777 4.7794 -29.2650 414.3402 -0.0000 
11	 -475.8128 -37.7344 -49.5212 479.8688 -0.0000 
1000022	 -3018.4754 -172.8398 -72.3765 3025.8414 9410.3964 
== Event number 1243 ==
1	 5230.9797 184.2566 53.5415 5234.4977 -0.0000 
-11	 80.9106 -27.9426 7.8794 85.9616 -0.0000 
11	 82.1470 13.4680 4.6898 83.3757 -0.0000 
1000022	 1605.9628 -169.7820 -66.1108 1619.1737 9410.3964 
1	 -5085.4004 169.7199 108.8234 5089.3953 -0.0000 
-11	 -205.3898 -40.7017 -31.6990 211.7698 -0.0000 
11	 -891.3503 -58.0002 -25.9453 893.6121 -0.0000 
1000022	 -817.8594 -71.0181 -51.1791 828.2314 9410.3964 
== Event number 1244 ==
1	 5125.4414 173.4069 97.7324 5129.3051 -0.0000 
-11	 608.1437 -75.8335 -28.1746 613.5008 -0.0000 
11	 567.1003 -40.3506 -61.2928 571.8284 0.0000 
1000022	 699.3147 -57.2228 -8.2649 708.3743 9410.3964 
1	 -2521.6127 75.3464 238.7131 2534.0071 -0.0000 
-11	 -1118.3460 -8.4615 -87.9699 1121.8324 -0.0000 
11	 -40.6429 -6.4380 -12.1799 42.9144 0.0000 
1000022	 -3319.3984 -60.4469 -138.5633 3324.2547 9410.3964 
== Event number 1245 ==
1	 1208.6143 141.4381 143.6382 1225.3103 0.0000 
-11	 1887.2769 -64.5424 -53.2064 1889.1296 -0.0000 
11	 1209.6670 15.1779 -26.6616 1210.0560 -0.0000 
1000022	 2694.4418 -92.0736 -63.7702 2698.5128 9410.3964 
1	 -2848.4426 7.2818 -254.1345 2859.7661 -0.0000 
-11	 -393.2058 -13.7985 -1.4598 393.4505 0.0000 
11	 -1256.5864 16.0364 121.3029 1262.5295 -0.0000 
1000022	 -2501.7653 -9.5197 134.2914 2507.2624 9410.3964 
== Event number 1246 ==
1	 447.9462 -110.8385 72.6183 467.1342 0.0000 
-11	 585.3882 34.2376 -20.6542 586.7522 -0.0000 
11	 1759.7454 59.6326 -28.3030 1760.9830 -0.0000 
1000022	 4206.9202 16.9683 -23.6612 4208.1392 9410.3964 
1	 -1983.7813 -104.2859 -213.2865 1997.9377 0.0000 
-11	 -1350.4777 54.6709 67.6176 1353.2742 0.0000 
11	 -1638.3538 16.4917 94.9670 1641.1868 -0.0000 
1000022	 -2027.3872 33.1233 50.7019 2030.6100 9410.3964 
== Event number 1247 ==
1	 4867.5597 -214.0798 -5.5460 4872.2683 -0.0000 
-11	 498.9657 21.7730 14.8599 499.6615 -0.0000 
11	 114.3608 37.9458 10.3744 120.9375 0.0000 
1000022	 1519.1139 154.3610 -19.6883 1530.1413 9410.3964 
1	 -4375.6146 -213.1635 99.5571 4381.9349 -0.0000 
-11	 -664.7687 81.5658 -13.6029 669.8921 -0.0000 
11	 -557.1387 6.7838 0.4554 557.1802 -0.0000 
1000022	 -1402.4780 124.8139 -86.4096 1414.0014 9410.3964 
== Event number 1248 ==
1	 1390.5333 76.2390 198.0451 1406.6333 0.0000 
-11	 1970.4106 -32.0639 -79.2318 1972.2636 -0.0000 
11	 154.9154 17.6555 2.9588 155.9463 0.0000 
1000022	 3484.1407 -61.8306 -121.7720 3488.1655 9410.3964 
1	 -5782.3760 -119.9690 -73.5076 5784.0875 -0.0000 
-11	 -52.3434 -15.5999 7.4512 55.1245 -0.0000 
11	 -159.9380 18.2131 43.4739 166.7389 -0.0000 
1000022	 -1005.3426 117.3558 22.5825 1017.0577 9410.3964 
== Event number 1249 ==
1	 1355.1781 -198.9146 -68.1651 1371.3938 -0.0000 
-11	 682.3129 48.6516 -10.2737 684.1224 -0.0000 
11	 1814.6318 79.1208 56.7711 1817.2429 -0.0000 
1000022	 3147.8773 71.1422 21.6677 3150.2496 9410.3964 
1	 -663.5755 90.7432 -128.9771 682.0571 0.0000 
-11	 -1140.9617 2.0028 50.2096 1142.0677 -0.0000 
11	 -749.6971 -0.5914 -20.8993 749.9886 0.0000 
1000022	 -4445.7657 -92.1546 99.6668 4448.8953 9410.3964 
== Event number 1250 ==
1	 455.8036 -133.2923 -8.2964 474.9659 -0.0000 
-11	 2263.0325 56.4988 -5.6528 2263.7447 -0.0000 
11	 1847.4310 1.1752 9.2305 1847.4544 0.0000 
1000022	 2433.7329 75.6183 4.7186 2436.8436 9410.3964 
1	 -4320.6843 39.0700 -233.8523 4327.1846 -0.0000 
-11	 -14.8163 -8.3497 -0.2368 17.0087 0.0000 
11	 -278.7873 -1.8060 -6.4852 278.8685 0.0000 
1000022	 -2385.7121 -28.9143 240.5743 2399.9468 9410.3964 
== Event number 1251 ==
1	 1945.3948 171.2437 162.6294 1959.6770 0.0000 
-11	 605.0880 -50.4068 -12.4209 607.3110 0.0000 
11	 954.1572 -63.4175 -23.7015 956.5561 0.0000 
1000022	 3495.3599 -57.4193 -126.5071 3499.4646 9410.3964 
1	 -5419.5141 -176.5293 -16.7983 5422.4143 0.0000 
-11	 -520.3455 38.7806 6.8372 521.8335 0.0000 
11	 -164.9618 33.3789 35.2641 171.9596 -0.0000 
1000022	 -895.1786 104.3698 -25.3030 906.8012 9410.3964 
== Event number 1252 ==
1	 6153.4094 -76.6763 14.9738 6153.9053 0.0000 
-11	 226.8712 48.5102 2.0746 232.0088 -0.0000 
11	 145.2240 -20.7882 -31.7246 150.0953 0.0000 
1000022	 474.4954 48.9543 14.6762 486.9992 9410.3964 
1	 -6256.6664 -7.7066 43.7397 6256.8240 0.0000 
-11	 -172.6266 -16.4389 15.5595 174.1042 -0.0000 
11	 -18.7018 -2.9791 17.4306 25.7383 0.0000 
1000022	 -552.0052 27.1246 -76.7298 566.3421 9410.3964 
== Event number 1253 ==
1	 1785.4492 150.7210 174.2803 1800.2554 -0.0000 
-11	 527.6749 8.1922 -35.1965 528.9109 -0.0000 
11	 928.5909 -42.5590 8.6402 929.6058 0.0000 
1000022	 3758.2850 -116.3542 -147.7239 3764.2366 9410.3964 
1	 -650.1792 -82.0935 133.0174 668.7047 0.0000 
-11	 -1585.9195 -7.9835 -23.2279 1586.1097 -0.0000 
11	 -936.7157 -8.1334 -49.1597 938.0401 -0.0000 
1000022	 -3827.1855 98.2104 -60.6297 3830.1541 9410.3964 
== Event number 1254 ==
1	 5688.6897 -23.6719 -149.6934 5690.7081 0.0000 
-11	 11.6409 -5.7284 10.9973 17.0078 -0.0000 
11	 97.8006 23.7384 -6.1795 100.8298 0.0000 
1000022	 1201.8688 5.6619 144.8756 1214.4629 9410.3964 
1	 -4381.6777 17.2734 234.4232 4387.9782 0.0000 
-11	 -302.9419 -0.4286 3.3308 302.9605 0.0000 
11	 -129.7487 16.0216 3.4887 130.7806 0.0000 
1000022	 -2185.6317 -32.8664 -241.2427 2201.2893 9410.3964 
== Event number 1255 ==
1	 5461.9484 111.6209 133.0874 5464.7097 -0.0000 
-11	 358.0241 -15.4269 -1.2321 358.3584 0.0000 
11	 84.8655 16.9124 -21.6901 89.2112 0.0000 
1000022	 1095.1620 -113.1063 -110.1652 1110.7293 9410.3964 
1	 -3659.3851 -10.7605 -251.7728 3668.0518 0.0000 
-11	 -333.3367 -17.5933 47.6581 337.1857 0.0000 
11	 -1258.0286 44.6905 79.3289 1261.3192 0.0000 
1000022	 -1749.2497 -16.3367 124.7858 1756.4519 9410.3964 
== Event number 1256 ==
1	 1415.2440 -186.0737 104.7604 1431.2630 0.0000 
-11	 1723.1111 35.2199 -25.6026 1723.6612 -0.0000 
11	 1859.2438 53.2851 -21.3465 1860.1297 -0.0000 
1000022	 2002.4011 97.5687 -57.8114 2007.9548 9410.3964 
1	 -5560.6287 -66.2602 150.7611 5563.0667 0.0000 
-11	 -468.5882 18.7238 -28.9361 469.8540 0.0000 
11	 -49.3057 4.3507 -30.2363 58.0019 0.0000 
1000022	 -921.4774 43.1856 -91.5887 932.0861 9410.3964 
== Event number 1257 ==
1	 4731.5783 -199.8563 -94.1170 4736.7324 -0.0000 
-11	 333.0185 12.2045 40.8930 335.7417 0.0000 
11	 481.0714 80.8729 -6.1283 487.8603 0.0000 
1000022	 1454.3318 106.7789 59.3522 1462.6742 9410.3964 
1	 -1981.7580 175.6412 159.6434 1995.9210 -0.0000 
-11	 -418.8739 3.1924 7.5886 418.9548 -0.0000 
11	 -746.7065 5.1634 -38.3417 747.7080 0.0000 
1000022	 -3852.6617 -183.9970 -128.8904 3860.4248 9410.3964 
== Event number 1258 ==
1	 4050.3219 -243.3983 -25.3622 4057.7079 0.0000 
-11	 427.5958 44.2098 -27.0416 430.7249 0.0000 
11	 26.9246 -7.1880 -5.2416 28.3562 -0.0000 
1000022	 2495.1578 206.3766 57.6454 2506.2196 9410.3964 
1	 -6300.2752 -11.8306 6.7875 6300.2900 -0.0000 
-11	 -106.7807 -24.2158 -20.0742 111.3171 0.0000 
11	 -30.1143 -5.4481 23.6458 38.6739 -0.0000 
1000022	 -562.8299 41.4944 -10.3590 572.7277 9410.3964 
== Event number 1259 ==
1	 289.4995 72.0501 81.2870 309.2067 -0.0000 
-11	 368.6700 -27.2415 -7.1236 369.7437 0.0000 
11	 1892.1493 -39.6159 6.9930 1892.5769 0.0000 
1000022	 4449.6811 -5.1927 -81.1563 4451.4813 9410.3964 
1	 -3965.6932 -129.9147 209.6694 3973.3564 0.0000 
-11	 -371.9859 1.0624 -52.8412 375.7217 0.0000 
11	 -354.6336 -14.9740 -10.3537 355.1006 0.0000 
1000022	 -2307.6873 143.8263 -146.4745 2318.8299 9410.3964 
== Event number 1260 ==
1	 5789.0388 -81.0963 113.9707 5790.7285 0.0000 
-11	 165.8140 -8.5819 9.2946 166.2959 -0.0000 
11	 164.9613 45.1529 -1.5627 171.0365 -0.0000 
1000022	 880.1858 44.5252 -121.7026 894.9478 9410.3964 
1	 -3838.9135 171.3529 -180.9135 3846.9922 -0.0000 
-11	 -788.9960 -17.1328 28.9351 789.7123 0.0000 
11	 -576.1495 -47.5434 74.8624 582.9348 0.0000 
1000022	 -1795.9409 -106.6768 77.1160 1803.3694 9410.3964 
== Event number 1261 ==
1	 688.4017 153.3862 -46.3118 706.8020 0.0000 
-11	 2198.0987 -59.5764 5.3266 2198.9124 0.0000 
11	 51.9282 9.6408 5.4110 53.0920 0.0000 
1000022	 4061.5714 -103.4506 35.5742 4064.2023 9410.3964 
1	 -1372.1631 -76.6411 196.8146 1388.3233 -0.0000 
-11	 -744.3099 33.8697 -5.4315 745.0999 0.0000 
11	 -105.3159 12.9681 -13.7328 106.9963 0.0000 
1000022	 -4778.2110 29.8033 -177.6503 4782.5891 9410.3964 
== Event number 1262 ==
1	 3634.0716 113.1672 -225.5304 3642.8213 0.0000 
-11	 649.1895 0.8310 66.8876 652.6267 0.0000 
11	 377.0788 -47.2456 8.2525 380.1166 -0.0000 
1000022	 2339.6601 -66.7527 150.3903 2347.4439 9410.3964 
1	 -496.8902 65.5127 -122.3907 515.9179 -0.0000 
-11	 -217.0506 -19.6102 11.4385 218.2347 0.0000 
11	 -539.0809 -31.5217 1.7921 540.0047 -0.0000 
1000022	 -5746.9783 -14.3809 109.1601 5748.8514 9410.3964 
== Event number 1263 ==
1	 3258.7354 -216.3451 -135.4060 3268.7148 -0.0000 
-11	 800.6024 18.8931 45.7005 802.1282 0.0000 
11	 365.7035 5.6483 38.2213 367.7388 -0.0000 
1000022	 2574.9588 191.8037 51.4842 2584.4269 9410.3964 
1	 -1235.3586 -155.2503 131.1780 1251.9670 0.0000 
-11	 -398.1030 -13.7675 -16.6688 398.6896 0.0000 
11	 -684.2534 1.0345 11.6367 684.3531 -0.0000 
1000022	 -4682.2850 167.9833 -126.1459 4687.9989 9410.3964 
== Event number 1264 ==
1	 1784.8860 -210.5727 -93.4855 1799.6939 0.0000 
-11	 681.7809 38.5955 41.5784 684.1371 -0.0000 
11	 2366.6885 92.2995 10.9568 2368.5129 -0.0000 
1000022	 2166.6447 79.6777 40.9503 2170.6646 9410.3964 
1	 -4150.1700 32.2963 239.9958 4157.2289 -0.0000 
-11	 -1002.1633 -19.0359 -76.3926 1005.2509 0.0000 
11	 -839.6854 -4.6036 -103.7945 846.0886 -0.0000 
1000022	 -1007.9814 -8.6568 -59.8087 1014.4402 9410.3964 
== Event number 1265 ==
1	 2850.6856 50.0647 -249.2782 2862.0019 0.0000 
-11	 1245.6313 -39.4556 77.1933 1248.6444 -0.0000 
11	 559.9307 6.6502 69.8897 564.3148 -0.0000 
1000022	 2343.7523 -17.2593 102.1952 2348.0475 9410.3964 
1	 -843.8720 -92.0751 148.4504 861.7629 0.0000 
-11	 -726.2137 -12.9682 1.6724 726.3314 0.0000 
11	 -1239.0101 -14.6141 -38.6407 1239.6987 0.0000 
1000022	 -4190.9041 119.6574 -111.4822 4195.2156 9410.3964 
== Event number 1266 ==
1	 23.8243 -25.6855 27.2797 44.4019 -0.0000 
-11	 2370.6524 5.2771 5.9709 2370.6658 0.0000 
11	 686.8143 37.4212 -11.9415 687.9367 -0.0000 
1000022	 3918.7090 -17.0128 -21.3091 3920.0043 9410.3964 
1	 -597.7092 61.5844 -137.5069 616.4066 0.0000 
-11	 -1337.4651 -18.3629 60.4949 1338.9585 0.0000 
11	 -26.9004 4.9251 -5.4236 27.8801 -0.0000 
1000022	 -5037.9253 -48.1466 82.4356 5039.7634 9410.3964 
== Event number 1267 ==
1	 997.6564 -65.4563 -175.2440 1015.0435 0.0000 
-11	 1198.2833 -2.0644 63.7004 1199.9770 0.0000 
11	 2041.3055 -2.9633 38.8853 2041.6780 0.0000 
1000022	 2762.7548 70.4841 72.6583 2766.3102 9410.3964 
1	 -1762.6579 43.6253 -225.3393 1777.5387 0.0000 
-11	 -397.7608 -27.1905 28.8562 399.7320 0.0000 
11	 -2122.8417 -27.0633 61.8782 2123.9158 0.0000 
1000022	 -2716.7395 10.6284 134.6048 2721.8221 9410.3964 
== Event number 1268 ==
1	 1825.9635 217.0208 -81.8748 1840.6369 0.0000 
-11	 1081.2093 -37.6271 48.4043 1082.9461 0.0000 
11	 1411.7043 -25.2380 1.2894 1411.9305 -0.0000 
1000022	 2681.1229 -154.1557 32.1811 2687.4951 9410.3964 
1	 -2901.0354 -101.9779 -233.2924 2912.1867 0.0000 
-11	 -1421.0892 39.6659 68.3893 1423.2867 -0.0000 
11	 -211.3106 32.3524 8.9261 213.9592 0.0000 
1000022	 -2466.5648 29.9596 155.9770 2473.5761 9410.3964 
== Event number 1269 ==
1	 1116.1924 182.5467 -70.0956 1133.1911 0.0000 
-11	 1670.5983 -69.6282 -0.1696 1672.0487 -0.0000 
11	 1108.3223 -6.1239 49.9750 1109.4654 -0.0000 
1000022	 3104.8870 -106.7946 20.2901 3108.3034 9410.3964 
1	 -463.7930 -58.4430 121.2477 482.9291 0.0000 
-11	 -1250.0902 3.9816 8.5887 1250.1261 0.0000 
11	 -1860.4259 22.2327 -8.0988 1860.5764 0.0000 
1000022	 -3425.6908 32.2287 -121.7376 3429.3770 9410.3964 
== Event number 1270 ==
1	 411.3498 -110.1642 64.1971 430.6577 0.0000 
-11	 740.6740 -12.9022 9.2938 740.8447 -0.0000 
11	 1613.5063 64.4293 4.6465 1614.7988 -0.0000 
1000022	 4234.4699 58.6371 -78.1374 4236.7074 9410.3964 
1	 -3574.5876 -219.2211 126.3671 3583.5322 0.0000 
-11	 -267.2846 -3.6200 7.2173 267.4065 -0.0000 
11	 -1165.9217 93.4535 -14.1648 1169.7468 0.0000 
1000022	 -1992.2061 129.3876 -119.4196 2002.3231 9410.3964 
== Event number 1271 ==
1	 3798.8903 241.9570 62.4504 3807.1001 -0.0000 
-11	 398.6957 -48.0181 17.5885 401.9619 0.0000 
11	 1156.5630 -54.1719 -10.9144 1157.8824 0.0000 
1000022	 1645.8510 -139.7670 -69.1244 1656.0643 9410.3964 
1	 -2793.2202 164.3129 -193.3981 2804.7247 0.0000 
-11	 -416.1396 -23.0877 -9.1415 416.8798 0.0000 
11	 -927.2625 -13.8489 82.7986 931.0548 0.0000 
1000022	 -2863.3777 -127.3763 119.7410 2870.3492 9410.3964 
== Event number 1272 ==
1	 3611.6352 -195.0332 160.5380 3620.4584 0.0000 
-11	 551.2205 54.1923 -49.6908 556.1025 0.0000 
11	 97.5774 -4.8062 -20.4284 99.8087 -0.0000 
1000022	 2739.5670 145.6470 -90.4187 2746.6391 9410.3964 
1	 -2777.3212 146.5080 207.0306 2788.8778 0.0000 
-11	 -1076.8615 -8.8490 -61.4201 1078.6480 0.0000 
11	 -1266.7107 -83.0576 -37.6661 1269.9895 -0.0000 
1000022	 -1879.1066 -54.6013 -107.9444 1885.4933 9410.3964 
== Event number 1273 ==
1	 2022.5864 -194.5776 138.1559 2036.6157 -0.0000 
-11	 714.9462 52.9326 -39.8024 718.0071 0.0000 
11	 1577.6861 83.2871 -16.3315 1579.9673 0.0000 
1000022	 2684.7813 58.3579 -82.0220 2688.4186 9410.3964 
1	 -1875.2674 216.8297 87.3086 1889.7793 0.0000 
-11	 -1394.7672 -73.0023 -48.2242 1397.5087 -0.0000 
11	 -1896.0626 -63.4842 -2.1467 1897.1263 0.0000 
1000022	 -1833.9028 -80.3432 -36.9377 1838.5943 9410.3964 
== Event number 1274 ==
1	 5006.1117 27.8257 204.5546 5010.3664 -0.0000 
-11	 22.2498 3.8757 8.3161 24.0673 0.0000 
11	 970.9184 -38.7196 -99.8184 976.8037 -0.0000 
1000022	 1000.7201 7.0182 -113.0522 1011.7713 9410.3964 
1	 -5352.4792 76.7182 -165.8993 5355.5991 -0.0000 
-11	 -86.1580 -19.8976 25.9595 92.1575 -0.0000 
11	 -510.7216 -40.9829 77.3430 518.1681 -0.0000 
1000022	 -1050.6412 -15.8377 62.5968 1057.0839 9410.3964 
== Event number 1275 ==
1	 240.9554 -58.7318 -80.7401 260.8216 0.0000 
-11	 1251.4949 16.4310 -17.1948 1251.7208 0.0000 
11	 2404.4836 38.1610 18.0694 2404.8543 0.0000 
1000022	 3103.0662 4.1398 79.8655 3105.6119 9410.3964 
1	 -4296.8647 232.8961 -48.3191 4303.4430 -0.0000 
-11	 -5.7955 0.4776 -5.1851 7.7910 -0.0000 
11	 -755.6989 -46.4998 -19.6207 757.3824 -0.0000 
1000022	 -1941.6409 -186.8739 73.1249 1954.3922 9410.3964 
== Event number 1276 ==
1	 317.4406 89.4437 -69.5569 337.0562 0.0000 
-11	 1314.8001 -10.3914 -18.0128 1314.9646 -0.0000 
11	 2484.4611 -58.2642 58.8153 2485.8401 0.0000 
1000022	 2883.2982 -20.7881 28.7544 2885.1478 9410.3964 
1	 -4301.9280 217.0112 96.9802 4308.4897 0.0000 
-11	 -634.5608 -81.1759 -30.8587 640.4758 -0.0000 
11	 -728.8979 -10.8340 -30.1677 729.6024 -0.0000 
1000022	 -1334.6133 -125.0012 -35.9538 1344.4408 9410.3964 
== Event number 1277 ==
1	 3183.1668 -110.4669 230.2388 3193.3938 0.0000 
-11	 1177.3898 51.0430 -86.7643 1181.6853 0.0000 
11	 373.3999 42.1856 -27.5829 376.7864 -0.0000 
1000022	 2266.0434 17.2382 -115.8916 2271.1431 9410.3964 
1	 -4132.3988 -232.2388 -70.2658 4139.5160 0.0000 
-11	 -850.8120 45.1008 12.2524 852.0947 -0.0000 
11	 -11.8493 1.0467 -8.1501 14.4197 0.0000 
1000022	 -2004.9398 186.0914 66.1636 2016.9783 9410.3964 
== Event number 1278 ==
1	 4469.2484 -106.8649 205.8349 4475.2620 -0.0000 
-11	 847.8503 34.1833 -85.9949 852.8855 -0.0000 
11	 423.3251 -2.2145 3.4537 423.3450 0.0000 
1000022	 1259.5761 74.8961 -123.2937 1271.5161 9410.3964 
1	 -5701.6504 147.8044 -26.2731 5703.6264 0.0000 
-11	 -183.5419 -53.0177 2.1545 191.0580 0.0000 
11	 -366.2921 -62.1327 30.9566 372.8118 -0.0000 
1000022	 -748.5156 -32.6541 -6.8380 755.5125 9410.3964 
== Event number 1279 ==
1	 4266.9793 -140.8172 192.8458 4273.6555 -0.0000 
-11	 885.5280 60.6611 -49.2100 888.9664 0.0000 
11	 64.2468 10.0070 12.8870 66.2862 -0.0000 
1000022	 1783.2460 70.1492 -156.5228 1794.1006 9410.3964 
1	 -4954.4795 -207.0133 31.6326 4958.9033 0.0000 
-11	 -691.6400 76.1331 4.3941 695.8314 0.0000 
11	 -229.4493 52.2011 14.8757 235.7821 -0.0000 
1000022	 -1124.4313 78.6791 -50.9024 1132.4918 9410.3964 
== Event number 1280 ==
1	 6166.9367 18.4104 -72.3277 6167.3883 0.0000 
-11	 43.2287 18.3565 17.2377 50.0282 0.0000 
11	 280.3445 -43.6050 41.4285 286.7242 -0.0000 
1000022	 509.4902 6.8382 13.6615 518.8680 9410.3964 
1	 -2747.2305 -145.2177 207.5730 2758.8856 0.0000 
-11	 -1120.0134 16.5448 -35.2221 1120.6892 0.0000 
11	 -688.4879 59.0907 -14.6141 691.1736 0.0000 
1000022	 -2444.2682 69.5822 -157.7368 2452.2602 9410.3964 
== Event number 1281 ==
1	 1351.1556 151.6904 -145.2897 1367.3846 0.0000 
-11	 1386.6446 -47.6907 7.0205 1387.4822 -0.0000 
11	 224.6613 12.5573 -7.3692 225.1326 -0.0000 
1000022	 4037.5385 -116.5569 145.6384 4043.0092 9410.3964 
1	 -3673.9077 -196.7555 -157.1430 3682.5270 0.0000 
-11	 -475.5350 54.7892 4.9088 478.7060 -0.0000 
11	 -775.0376 20.6911 76.4640 779.0752 -0.0000 
1000022	 -2075.5197 121.2752 75.7702 2082.7005 9410.3964 
== Event number 1282 ==
1	 431.0821 121.5649 -46.7241 450.3254 -0.0000 
-11	 725.8067 16.4339 1.7956 725.9950 -0.0000 
11	 1902.6644 -80.9191 0.5395 1904.3844 -0.0000 
1000022	 3940.4468 -57.0797 44.3890 3942.3038 9410.3964 
1	 -4415.3967 28.3260 -232.1599 4421.5866 0.0000 
-11	 -714.3388 -33.5224 53.6022 717.1310 0.0000 
11	 -743.5996 35.0867 82.7760 749.0149 -0.0000 
1000022	 -1126.6649 -29.8903 95.7817 1135.2761 9410.3964 
== Event number 1283 ==
1	 597.8526 138.7473 -58.7772 616.5495 0.0000 
-11	 727.7205 -43.8731 18.0330 729.2648 0.0000 
11	 1851.0514 -45.5169 49.0628 1852.2608 -0.0000 
1000022	 3823.3755 -49.3573 -8.3186 3824.9335 9410.3964 
1	 -402.0053 79.8099 97.7382 421.3439 0.0000 
-11	 -1443.5023 14.3658 -23.7008 1443.7683 0.0000 
11	 -566.8794 -9.5325 -39.7173 568.3490 -0.0000 
1000022	 -4587.6130 -84.6432 -34.3200 4589.5474 9410.3964 
== Event number 1284 ==
1	 5772.8676 61.3058 -127.9248 5774.6103 0.0000 
-11	 292.0147 -45.0774 25.0066 296.5298 0.0000 
11	 365.3123 -35.3925 60.6977 372.0080 0.0000 
1000022	 569.8053 19.1640 42.2205 579.8606 9410.3964 
1	 -1679.1649 206.1894 -92.7839 1694.3192 0.0000 
-11	 -1270.6698 -75.3664 38.7094 1273.4914 -0.0000 
11	 -1818.6676 -72.6164 51.0467 1820.8324 0.0000 
1000022	 -2231.4977 -58.2066 3.0277 2234.3656 9410.3964 
== Event number 1285 ==
1	 306.7008 109.5205 -21.1005 326.3515 0.0000 
-11	 1403.9708 -43.7826 29.0146 1404.9529 0.0000 
11	 1876.3284 -2.6495 -34.1953 1876.6418 0.0000 
1000022	 3413.0001 -63.0884 26.2812 3415.0623 9410.3964 
1	 -1811.8490 -199.2391 -117.7285 1826.5686 0.0000 
-11	 -1610.6160 39.4871 31.8503 1611.4148 -0.0000 
11	 -578.9995 -10.0705 15.4465 579.2930 -0.0000 
1000022	 -2998.5355 169.8224 70.4317 3005.7322 9410.3964 
== Event number 1286 ==
1	 5623.8560 65.6564 -144.1734 5626.0868 -0.0000 
-11	 106.4511 -20.5731 -10.6749 108.9452 0.0000 
11	 300.1587 14.4411 6.4908 300.5760 0.0000 
1000022	 969.5342 -59.5244 148.3576 987.4006 9410.3964 
1	 -3582.3439 142.9460 -208.6845 3591.2631 0.0000 
-11	 -134.7026 -9.4953 -11.7369 135.5460 -0.0000 
11	 -474.0164 2.5750 4.7796 474.0475 0.0000 
1000022	 -2808.9370 -136.0256 215.6418 2822.1520 9410.3964 
== Event number 1287 ==
1	 3889.4451 -175.3314 -175.7169 3897.3581 -0.0000 
-11	 478.4917 58.2583 19.0094 482.3999 0.0000 
11	 1009.6937 11.3060 73.1714 1012.4046 -0.0000 
1000022	 1622.3696 105.7671 83.5361 1630.8460 9410.3964 
1	 -1620.3606 -173.0824 141.4686 1635.7076 0.0000 
-11	 -1660.5886 76.5315 -43.8295 1662.9289 -0.0000 
11	 -383.0965 39.6188 -1.6936 385.1434 0.0000 
1000022	 -3335.9543 56.9320 -95.9456 3339.2287 9410.3964 
== Event number 1288 ==
1	 5370.6442 -7.7618 181.1678 5373.7046 0.0000 
-11	 151.9288 16.8899 6.6405 153.0089 -0.0000 
11	 721.8249 18.3192 -100.3192 728.9930 -0.0000 
1000022	 755.6021 -27.4473 -87.4891 767.3022 9410.3964 
1	 -3871.7162 -179.9561 -171.4743 3879.6874 0.0000 
-11	 -333.5001 8.1711 -9.3879 333.7323 0.0000 
11	 -1477.9921 104.5844 98.2021 1484.9385 0.0000 
1000022	 -1316.7915 67.2007 82.6600 1324.6505 9410.3964 
== Event number 1289 ==
1	 2758.4584 236.1512 -92.0069 2770.0768 0.0000 
-11	 911.8565 -32.3267 45.9965 913.5880 -0.0000 
11	 1483.6335 -108.4174 45.4858 1488.2848 0.0000 
1000022	 1846.0515 -95.4070 0.5246 1851.0590 9410.3964 
1	 -84.7555 -18.6410 59.3469 105.1334 0.0000 
-11	 -639.4391 9.7536 -32.8022 640.3542 0.0000 
11	 -2601.7283 -29.8568 -7.7044 2601.9110 0.0000 
1000022	 -3674.0772 38.7441 -18.8403 3675.6101 9410.3964 
== Event number 1290 ==
1	 3416.8853 141.0957 211.7490 3426.3466 -0.0000 
-11	 180.1432 -2.5595 11.4671 180.5260 -0.0000 
11	 872.6511 2.5803 -47.4297 873.9429 -0.0000 
