=== Chain event number 3, total event number 24 ===
-1	19.3041	398.507	365.19	540.873	0.33	
-13	6.07915	16.0046	-5.28479	17.9177	0.10566	
13	67.8477	45.1109	61.1267	101.857	0.10566	
1000022	300.754	25.774	94.3517	330.802	97.0072	
=== Chain event number 79, total event number 559 ===
-2	218.526	-88.8904	-361.843	431.955	0.33	
11	19.6491	-12.4534	26.4544	35.228	0.000511	
-11	-5.06852	32.8332	60.7391	69.2311	0.000511002	
1000022	-23.0089	61.0725	13.4373	117.687	97.0072	
-4	-226.289	-168.231	-86.9361	295.074	1.5	
-13	-12.2848	57.5543	-145.861	157.285	0.10566	
13	20.8102	-11.5689	-122.788	125.076	0.10566	
1000022	11.0995	89.6597	-233.402	268.42	97.0072	
=== Chain event number 81, total event number 563 ===
2	315.832	-424.403	-458.745	700.225	0.33	
11	-7.97656	-13.9678	-13.7916	21.188	0.000511	
-11	6.96968	-40.1239	-3.96484	40.9173	0.000510999	
1000022	96.4964	-38.2819	111.918	180.867	97.0072	
1	80.9028	-36.4324	-6.94425	88.9995	0.33	
-13	-113.175	140.51	95.4114	204.095	0.10566	
13	-39.4762	69.2921	104.335	131.322	0.10566	
1000022	-339.966	342.983	350.023	604.269	97.0072	
=== Chain event number 83, total event number 573 ===
3	-301.891	-151.779	147.96	368.873	0.5	
13	0.743705	56.9038	53.8145	78.3237	0.10566	
-13	3.19764	61.5624	99.0977	116.707	0.10566	
1000022	70.3246	28.6905	164.607	205.608	97.0072	
-3	318.946	8.95794	532.475	620.755	0.5	
11	-29.9517	-6.96577	34.3375	46.0943	0.000511001	
-11	-14.8318	31.4126	-28.7855	45.1148	0.000511	
1000022	-47.2285	-27.4853	13.543	112.16	97.0072	
=== Chain event number 84, total event number 577 ===
2	-133.791	301.475	-1048.72	1099.36	0.33	
-13	-53.0233	-30.1718	-42.6246	74.4223	0.10566	
13	18.7594	-0.453842	-47.7654	51.3193	0.10566	
1000022	-67.8398	-35.7776	-51.2527	133.864	97.0072	
-3	227.868	-55.8462	-178.096	294.552	0.5	
-11	-27.1519	-4.55616	-201.443	203.315	0.000510999	
11	-26.5473	-54.2363	-215.142	223.456	0.000511013	
1000022	43.9138	-94.308	-829.325	841.435	97.0072	
=== Chain event number 85, total event number 582 ===
2	-111.92	156.151	442.428	482.34	0.33	
-13	66.4396	-16.2326	35.907	77.2466	0.10566	
13	32.6455	-12.2328	51.7743	62.4176	0.10566	
1000022	80.6265	-112.932	18.5212	170.317	97.0072	
-2	-161.012	-166.035	-3.19935	231.307	0.33	
11	-2.66311	-13.7447	-20.0953	24.4914	0.000511	
-11	13.399	89.8061	-121.474	151.659	0.000511	
1000022	81.3923	75.6142	-239.22	281.032	97.0072	
=== Chain event number 86, total event number 623 ===
-2	248.473	-336.925	233.795	479.497	0.33	
-13	7.19318	45.4809	11.4015	47.4369	0.10566	
13	1.02227	11.0451	25.6559	27.9513	0.10566	
1000022	183.4	96.564	-18.5149	229.594	97.0072	
-2	-194.244	-170.651	143.132	295.532	0.33	
11	-11.7242	40.6889	93.6743	102.8	0.000510999	
-11	7.3724	15.6288	3.92708	17.721	0.000510998	
1000022	-240.637	297.064	421.978	577.606	97.0072	
=== Chain event number 88, total event number 646 ===
2	-258.966	-4.01581	-810.442	850.821	0.33	
-11	50.6473	0.0250815	-96.1479	108.672	0.000510997	
11	-5.26113	8.55242	-152.67	153	0.000511002	
1000022	199.837	69.7075	-818.739	851.197	97.0072	
1	-40.8315	-271.038	-1695.28	1717.29	0.33	
13	40.0501	70.8714	-220.909	235.43	0.10566	
-13	-5.3159	29.8317	-22.8648	37.9605	0.10566	
1000022	41.0324	73.0627	-456.91	474.552	97.0072	
=== Chain event number 89, total event number 656 ===
2	127.668	183.763	-43.1305	227.878	0.33	
13	-76.6584	-42.2529	15.2345	88.8477	0.10566	
-13	-21.4217	-48.5357	23.189	57.8994	0.10566	
1000022	-132.117	-101.333	-68.1735	204.405	97.0072	
-2	99.9831	-189.483	237.836	320.103	0.33	
-11	-31.8135	76.9342	5.04846	83.4053	0.000511003	
11	29.847	11.0657	-17.1091	36.1388	0.000510999	
1000022	-23.0777	149.643	5.49934	179.906	97.0072	
=== Chain event number 90, total event number 665 ===
2	-3.37546	145.595	629.87	646.488	0.33	
11	-44.7261	-7.68832	25.4584	52.0353	0.000511001	
-11	-49.0023	-36.016	100.108	117.132	0.000511006	
1000022	-459.403	-15.9287	664.955	814.175	97.0072	
