=== Chain event number 1, total event number 1 ===
1000022	48.9163	-204.621	-559.992	606.023	97.0072	
1	-475.501	123.435	91.2037	499.655	0.33	
11	38.0001	51.5453	51.949	82.4598	0.000510996	
-11	33.338	39.1984	60.6719	79.5552	0.000510998	
1000022	19.084	18.1815	18.8667	102.28	97.0072	
=== Chain event number 54, total event number 393 ===
2	210.496	-225.252	-925.09	975.11	0.33	
-11	-25.8368	-9.37214	-38.857	47.5946	0.000510999	
11	-14.434	-20.2072	21.1346	32.6089	0.000510999	
1000022	-21.3571	-157.023	-104.263	213.058	97.0072	
-1	181.315	58.6734	20.644	191.687	0.33	
-11	-89.3531	117.438	-58.6598	158.798	0.000510989	
11	-28.2679	51.07	-44.5939	73.4563	0.000510998	
1000022	-226.916	202.052	-24.3944	319.877	97.0072	
=== Chain event number 55, total event number 403 ===
2	-114.19	-153.992	663.128	690.284	0.33	
-13	20.2037	32.9453	147.994	152.957	0.10566	
13	95.2782	82.4383	257.78	286.923	0.10566	
1000022	91.5555	124.523	236.967	299.086	97.0072	
1	148.264	-202.969	-719.226	761.883	0.33	
-11	-27.1876	29.6146	-152.948	158.143	0.000510981	
11	-105.493	9.12928	-151.127	184.531	0.000510988	
1000022	-108.442	76.1402	-303.161	344.781	97.0072	
=== Chain event number 56, total event number 409 ===
2	-230.055	-324.795	25.687	398.844	0.33	
-11	63.793	-28.0978	-50.4468	86.046	0.000511003	
11	27.3894	36.4207	-25.2405	52.0935	0.000511001	
1000022	81.1407	-47.6641	-51.4456	144.612	97.0072	
4	126.565	184.941	-101.769	246.133	1.5	
11	-11.1305	-11.3996	25.6282	30.1769	0.000511	
-11	-15.3034	113.309	190.842	222.472	0.000510991	
1000022	-17.0221	73.2737	244.045	273.18	97.0072	
=== Chain event number 57, total event number 429 ===
2	328.269	188.825	-640.691	744.245	0.33	
-13	-14.9304	-9.58049	-44.6001	47.9988	0.10566	
13	-32.6042	40.0639	1.45655	51.6748	0.10566	
1000022	-38.2391	-28.9495	-22.4771	110.526	97.0072	
4	-379.946	-133.048	-1229.37	1293.6	1.5	
-11	24.0148	21.0819	-110.411	114.943	0.000511002	
