== Event number 1 ==
1	 -239.9897 -12.3058 77.1738 252.3964 1.6641 
-11	 73.2263 20.1524 1.3700 75.9612 0.0112 
11	 72.0302 -36.4590 -16.5514 82.4109 0.0112 
1000022	 94.7332 28.6123 -61.9923 151.8107 9410.3964 
== Event number 1471 ==
1	 -178.5343 -179.0035 -35.7410 255.3348 1.6641 
-11	 41.0626 36.4051 -25.2069 60.3893 0.0112 
11	 47.3597 20.8671 50.0892 72.0231 0.0112 
1000022	 90.1120 121.7314 10.8588 180.1860 9410.3964 
1	 196.3063 166.9877 3.7504 257.7534 1.6641 
-11	 -15.8254 9.7646 -14.4240 23.5340 0.0112 
11	 -28.6725 -45.9684 38.8279 66.6544 0.0112 
1000022	 -151.8085 -130.7840 -28.1544 224.3955 9410.3964 
== Event number 1472 ==
1	 -101.1930 184.3235 146.0324 256.0123 1.6641 
-11	 28.5570 -79.5622 -41.6672 94.2434 0.0112 
11	 24.9050 -70.5280 -64.3394 98.6611 0.0112 
1000022	 47.7310 -34.2333 -40.0259 120.2607 9410.3964 
1	 -160.6780 -174.2927 -95.4441 255.5516 1.6641 
-11	 69.3620 60.1725 19.6111 93.8958 0.0112 
11	 -7.9432 16.9155 -17.3579 25.5056 0.0112 
1000022	 99.2592 97.2046 93.1909 193.3806 9410.3964 
== Event number 1473 ==
1	 -123.4125 -128.6909 -184.0390 256.2499 1.6641 
-11	 10.9466 35.9628 -0.3958 37.5941 0.0112 
11	 19.8225 -17.0718 5.7204 26.7790 0.0112 
1000022	 92.6433 109.7999 178.7143 248.9739 9410.3964 
1	 -224.4443 122.9365 4.8908 255.9574 1.6641 
-11	 4.2485 -31.0329 -14.0133 34.3144 0.0112 
11	 8.0408 -36.1805 11.8977 38.9262 0.0112 
1000022	 212.1549 -55.7232 -2.7752 239.8601 9410.3964 
== Event number 1474 ==
1	 -189.1489 146.7289 -92.2740 256.5596 1.6641 
-11	 32.5818 -43.5219 -11.0905 55.4864 0.0112 
11	 -2.2520 -33.8411 -0.6070 33.9215 0.0112 
1000022	 158.8190 -69.3660 103.9715 224.1776 9410.3964 
1	 130.8937 -112.4058 189.2701 256.1114 1.6641 
-11	 -61.2419 40.0563 -43.3773 85.0687 0.0112 
11	 -6.5259 48.7683 -77.1081 91.4691 0.0112 
1000022	 -63.1258 23.5813 -68.7848 136.6846 9410.3964 
== Event number 1475 ==
1	 -133.5011 202.8521 -90.9356 259.3115 1.6641 
-11	 13.0026 -14.1986 -19.6893 27.5381 0.0112 
11	 8.0527 -50.7835 -10.1605 52.4123 0.0112 
1000022	 112.4458 -137.8700 120.7854 235.9061 9410.3964 
1	 154.9044 177.2299 102.2284 256.6284 1.6641 
-11	 -61.2704 -23.8161 -31.9175 73.0753 0.0112 
11	 6.4522 11.2879 1.7073 13.1139 0.0112 
1000022	 -100.0862 -164.7017 -72.0183 227.4663 9410.3964 
== Event number 1476 ==
1	 3.3116 31.6724 -251.5317 253.5429 1.6641 
-11	 27.2019 -22.3263 48.9465 60.2841 0.0112 
11	 -44.1181 14.8960 55.2283 72.2390 0.0112 
1000022	 13.6046 -24.2422 147.3570 178.5980 9410.3964 
1	 189.6744 -165.3372 38.3117 254.5235 1.6641 
-11	 -20.5309 57.7263 -19.3546 64.2530 0.0112 
11	 -101.1461 30.6015 -7.5797 105.9455 0.0112 
1000022	 -67.9974 77.0094 -11.3774 141.7530 9410.3964 
== Event number 1477 ==
1	 184.5848 26.4508 -177.7782 257.6392 1.6641 
-11	 -17.2815 24.5051 37.2876 47.8490 0.0112 
11	 -16.0033 -34.8193 0.6448 38.3265 0.0112 
1000022	 -151.2999 -16.1367 139.8458 228.2965 9410.3964 
1	 210.3437 13.2116 -145.8084 256.2827 1.6641 
-11	 -24.3860 29.1466 25.2201 45.6099 0.0112 
11	 -94.8519 -23.8771 82.9071 128.2209 0.0112 
1000022	 -91.1059 -18.4811 37.6812 139.5425 9410.3964 
== Event number 1478 ==
1	 -133.8327 -112.5409 -183.5584 253.5192 1.6641 
-11	 60.4929 21.8302 62.8420 89.9170 0.0112 
11	 -12.0494 -6.4670 36.2996 38.7902 0.0112 
1000022	 85.3893 97.1776 84.4168 182.4045 9410.3964 
1	 63.3720 -205.6352 -141.8084 257.7074 1.6641 
-11	 14.4376 -2.9830 12.9891 19.6487 0.0112 
11	 -48.6468 23.0825 27.5960 60.5051 0.0112 
1000022	 -29.1628 185.5357 101.2233 234.3726 9410.3964 
== Event number 1479 ==
1	 -238.0621 36.7553 -90.9291 257.4768 1.6641 
-11	 22.9079 -33.3441 23.5677 46.8193 0.0112 
11	 78.4539 35.2477 32.9278 92.0960 0.0112 
1000022	 136.7003 -38.6590 34.4336 175.4353 9410.3964 
1	 -144.9195 -73.8550 194.9914 253.9282 1.6641 
-11	 34.4601 39.8545 -73.3440 90.3063 0.0112 
11	 71.9589 35.5758 -53.9125 96.6969 0.0112 
1000022	 38.5004 -1.5752 -67.7349 124.4314 9410.3964 
== Event number 1480 ==
1	 249.5929 47.9388 -51.2540 259.2747 1.6641 
-11	 -54.5028 -22.9836 -19.0626 62.1466 0.0112 
11	 -31.9468 5.8581 50.9611 60.4315 0.0112 
1000022	 -163.1433 -30.8133 19.3555 193.2621 9410.3964 
1	 48.3835 78.8844 244.4122 261.3478 1.6641 
-11	 -30.7847 -1.1762 -12.7058 33.3246 0.0112 
11	 -1.2498 23.1998 -26.1892 35.0096 0.0112 
1000022	 -16.3490 -100.9080 -205.5172 249.1935 9410.3964 
== Event number 1481 ==
1	 183.3316 19.1378 176.0622 254.9045 1.6641 
-11	 -45.7851 -33.9657 -49.2431 75.3315 0.0112 
11	 3.2788 -1.2787 -47.6886 47.8184 0.0112 
1000022	 -140.8253 16.1066 -79.1305 189.1117 9410.3964 
1	 214.9404 17.3694 136.9140 255.4372 1.6641 
-11	 -11.4772 12.2827 12.1416 20.7369 0.0112 
11	 -82.9912 -32.7623 -88.9439 125.9839 0.0112 
1000022	 -120.4720 3.1102 -60.1117 165.9728 9410.3964 
== Event number 1482 ==
1	 -6.9582 195.4881 169.6636 258.9429 1.6641 
-11	 4.5317 -57.3427 -6.9839 57.9440 0.0112 
11	 11.4037 -90.3121 -80.0298 121.2068 0.0112 
1000022	 -8.9771 -47.8333 -82.6499 136.4185 9410.3964 
1	 -94.0898 216.8975 -92.0286 253.7092 1.6641 
-11	 41.3743 -52.4191 47.1602 81.7538 0.0112 
11	 31.7602 -8.2969 -13.5019 35.4945 0.0112 
1000022	 20.9553 -156.1816 58.3704 194.0343 9410.3964 
== Event number 1483 ==
1	 -105.1393 -108.2630 204.3831 254.0655 1.6641 
-11	 39.3416 39.6765 -20.9145 59.6608 0.0112 
11	 -22.8685 19.7286 -18.5820 35.4611 0.0112 
1000022	 88.6662 48.8578 -164.8866 216.4412 9410.3964 
1	 -117.7525 157.6069 161.6226 254.6156 1.6641 
-11	 31.1088 -37.9434 -71.9982 87.1275 0.0112 
11	 57.4230 -73.7059 -54.7558 108.2967 0.0112 
1000022	 29.2207 -45.9576 -34.8686 116.5854 9410.3964 
== Event number 1484 ==
1	 128.5663 -152.2304 -164.1278 258.1531 1.6641 
-11	 -51.7956 65.9295 56.9717 101.3670 0.0112 
11	 -29.0379 -3.7095 -9.4958 30.7756 0.0112 
1000022	 -47.7328 90.0105 116.6519 182.7522 9410.3964 
1	 -112.2004 192.7276 116.1317 251.4380 1.6641 
-11	 -3.2479 2.0252 11.5893 12.2054 0.0112 
11	 30.6440 -38.8886 -72.1328 87.4902 0.0112 
1000022	 84.8043 -155.8641 -55.5881 209.7280 9410.3964 
== Event number 1485 ==
1	 66.3149 -151.0802 190.9273 252.3446 1.6641 
-11	 -6.1308 -13.7260 -2.8499 15.3011 0.0112 
11	 -58.4101 70.7077 -69.6056 115.1359 0.0112 
1000022	 -1.7740 94.0985 -118.4718 179.7321 9410.3964 
1	 -92.5049 -199.0064 126.7620 253.4383 1.6641 
-11	 37.1447 52.4771 -1.2712 64.3056 0.0112 
11	 50.5649 23.9389 -29.7632 63.3699 0.0112 
1000022	 4.7953 122.5904 -95.7276 183.3728 9410.3964 
== Event number 1486 ==
1	 -50.5938 -40.8549 245.7078 254.1709 1.6641 
-11	 -17.1597 -6.4715 -4.7616 18.9478 0.0112 
11	 16.9799 37.5644 -19.8484 45.7533 0.0112 
1000022	 50.7736 9.7620 -221.0978 246.9167 9410.3964 
1	 234.7046 77.4093 59.7172 254.2562 1.6641 
-11	 -1.9151 -27.6019 -6.5989 28.4445 0.0112 
11	 -56.3598 26.6944 -4.8390 62.5496 0.0112 
1000022	 -176.4296 -76.5018 -48.2793 220.7288 9410.3964 
== Event number 1487 ==
1	 -111.7506 -45.0255 221.8860 252.4887 1.6641 
-11	 57.3136 9.7353 -67.6648 89.2085 0.0112 
11	 -14.0178 23.0726 -69.7893 74.8291 0.0112 
1000022	 68.4548 12.2176 -84.4319 146.2001 9410.3964 
1	 -129.7722 -61.1496 214.1911 257.7976 1.6641 
-11	 6.7362 14.3898 8.8402 18.1825 0.0112 
11	 48.1741 -2.8837 -16.1233 50.8825 0.0112 
1000022	 74.8619 49.6435 -206.9081 245.5405 9410.3964 
== Event number 1488 ==
1	 -135.6672 -134.6077 170.3346 256.0085 1.6641 
-11	 -3.6030 -11.6975 0.0982 12.2407 0.0112 
11	 -12.6252 20.9970 -2.6671 24.6453 0.0112 
1000022	 151.8954 125.3082 -167.7657 276.2790 9410.3964 
1	 -62.6760 -185.5181 166.1865 256.8362 1.6641 
-11	 9.8184 -10.9835 -0.8405 14.7565 0.0112 
11	 13.7292 5.9848 11.4833 18.8729 0.0112 
1000022	 39.1283 190.5168 -176.8293 280.1904 9410.3964 
== Event number 1489 ==
1	 -18.9270 110.2728 -226.6931 252.8038 1.6641 
-11	 -13.0444 -17.9485 80.2125 83.2248 0.0112 
11	 16.3850 -2.3025 73.5485 75.3867 0.0112 
1000022	 15.5864 -90.0219 72.9321 151.9091 9410.3964 
1	 -108.8735 119.7594 -195.0749 253.4791 1.6641 
-11	 8.6563 -48.2467 64.8593 81.2983 0.0112 
11	 -0.3073 -34.0571 -1.6271 34.0975 0.0112 
1000022	 100.5246 -37.4556 131.8427 195.7064 9410.3964 
== Event number 1490 ==
1	 126.4840 -67.0956 213.8294 257.3416 1.6641 
-11	 -52.7844 -1.2832 -33.5479 62.5564 0.0112 
11	 -4.3485 -19.2321 -52.8488 56.4074 0.0112 
1000022	 -69.3511 87.6110 -127.4327 195.2812 9410.3964 
1	 -211.6523 139.4397 -44.4962 257.3358 1.6641 
-11	 51.6464 -56.7624 32.4783 83.3317 0.0112 
11	 29.1523 20.5535 13.3006 38.0686 0.0112 
1000022	 130.8536 -103.2308 -1.2828 192.8505 9410.3964 
== Event number 1491 ==
1	 -168.7692 -187.7424 -61.3330 259.7955 1.6641 
-11	 72.9486 54.6436 7.9822 91.4940 0.0112 
11	 28.4288 85.8112 31.1541 95.6156 0.0112 
1000022	 67.3918 47.2876 22.1967 129.1544 9410.3964 
1	 -137.3797 180.3103 -121.9397 257.4023 1.6641 
-11	 24.7082 3.1919 -5.5727 25.5294 0.0112 
11	 -4.0907 -8.4866 40.0393 41.1329 0.0112 
1000022	 116.7622 -175.0156 87.4730 247.6404 9410.3964 
== Event number 1492 ==
1	 114.9058 212.5073 81.4006 254.9322 1.6641 
-11	 -30.8270 -8.6096 -30.2435 44.0353 0.0112 
11	 10.2295 -55.3242 -35.8626 66.7199 0.0112 
1000022	 -94.3084 -148.5736 -15.2945 201.5254 9410.3964 
1	 -130.1150 -180.8632 -119.8113 252.9779 1.6641 
-11	 -12.9309 11.9396 23.8458 29.6378 0.0112 
11	 18.2624 22.6512 -21.0878 35.9346 0.0112 
1000022	 124.7835 146.2725 117.0533 245.1090 9410.3964 
== Event number 1493 ==
1	 208.4786 33.3489 141.6854 254.2674 1.6641 
-11	 -78.2895 -26.6198 -50.6088 96.9490 0.0112 
11	 -62.8306 -15.2364 -68.5484 94.2270 0.0112 
1000022	 -67.3585 8.5073 -22.5282 120.5299 9410.3964 
1	 176.6096 -66.6084 -167.6912 252.4869 1.6641 
-11	 4.0577 13.3335 37.1250 39.6550 0.0112 
11	 -60.0716 -5.1725 74.6638 95.9690 0.0112 
1000022	 -120.5958 58.4473 55.9024 174.6279 9410.3964 
== Event number 1494 ==
1	 118.8301 219.6076 37.7545 252.5374 1.6641 
-11	 -8.6583 10.2714 -8.8333 16.0781 0.0112 
11	 -45.1603 -43.1956 -39.2481 73.7953 0.0112 
1000022	 -65.0114 -186.6833 10.3269 220.4409 9410.3964 
1	 190.4116 -118.6521 126.9388 257.7790 1.6641 
-11	 -80.7977 45.0882 -42.1382 101.6703 0.0112 
11	 -68.0638 23.7834 -59.6417 93.5707 0.0112 
1000022	 -41.5502 49.7805 -25.1589 119.3645 9410.3964 
== Event number 1495 ==
1	 205.7450 92.3521 -112.9243 252.2171 1.6641 
-11	 -65.6283 -48.2882 46.6599 93.8934 0.0112 
11	 -76.7938 6.8950 10.4254 77.8044 0.0112 
1000022	 -63.3229 -50.9589 55.8391 138.3293 9410.3964 
1	 -172.1266 146.9844 -132.3007 262.1776 1.6641 
-11	 17.8727 -24.6167 -14.2087 33.5754 0.0112 
11	 45.5229 -77.7768 70.1343 114.1946 0.0112 
1000022	 108.7311 -44.5909 76.3750 170.4533 9410.3964 
== Event number 1496 ==
1	 53.9903 -90.2177 -236.2181 258.5630 1.6641 
-11	 8.9902 -8.0731 54.3163 55.6441 0.0112 
11	 -30.8962 -13.2308 39.5169 51.8770 0.0112 
1000022	 -32.0844 111.5215 142.3849 207.7266 9410.3964 
1	 -61.0852 243.7536 65.2551 259.6288 1.6641 
-11	 19.3971 -23.1707 19.8094 36.1324 0.0112 
11	 28.3241 -96.4274 -67.0918 120.8379 0.0112 
1000022	 13.3640 -124.1555 -17.9728 159.1433 9410.3964 
== Event number 1497 ==
1	 40.0867 144.9428 203.3133 252.8899 1.6641 
-11	 -37.2394 -34.0825 -26.7147 57.1146 0.0112 
11	 3.5806 -6.7766 -82.3081 82.6643 0.0112 
1000022	 -6.4279 -104.0837 -94.2904 170.8093 9410.3964 
1	 31.4856 248.0068 -61.0315 257.3426 1.6641 
-11	 10.7465 -15.9634 30.5859 36.1362 0.0112 
11	 8.3590 -94.1005 38.1211 101.8725 0.0112 
1000022	 -50.5910 -137.9430 -7.6756 176.2300 9410.3964 
== Event number 1498 ==
1	 228.2339 78.8351 85.8190 256.2660 1.6641 
-11	 -19.2155 -31.8824 -33.3038 49.9488 0.0112 
11	 -49.4556 -22.0836 -51.8894 75.0071 0.0112 
1000022	 -159.5628 -24.8691 -0.6258 188.3867 9410.3964 
1	 75.5820 -177.6164 170.9956 257.8786 1.6641 
-11	 -37.1777 63.9794 -69.7667 101.7003 0.0112 
11	 22.2335 43.6088 -7.9611 49.5928 0.0112 
1000022	 -60.6378 70.0282 -93.2678 163.3713 9410.3964 
== Event number 1499 ==
1	 -234.3667 -74.0591 -66.5636 254.6466 1.6641 
-11	 19.7729 32.5965 -9.9506 39.4020 0.0112 
11	 78.1479 7.6708 -13.3543 79.6510 0.0112 
1000022	 136.4459 33.7918 89.8685 192.9925 9410.3964 
1	 113.1695 78.2965 -216.1776 256.2657 1.6641 
-11	 -44.3736 -40.5555 37.7555 70.9877 0.0112 
11	 -21.9160 29.7232 40.0769 54.4972 0.0112 
1000022	 -46.8799 -67.4642 138.3451 187.8801 9410.3964 
== Event number 1500 ==
1	 14.2831 222.2837 128.1088 256.9583 1.6641 
-11	 4.0302 -63.6413 0.1053 63.7690 0.0112 
11	 0.4871 -99.4595 -54.5096 113.4184 0.0112 
1000022	 -18.8004 -59.1829 -73.7045 136.7436 9410.3964 
1	 68.0237 244.1086 -10.6384 253.6357 1.6641 
-11	 -20.7393 -14.5295 25.0460 35.6166 0.0112 
11	 -18.1029 -135.9265 -11.3486 137.5955 0.0112 
1000022	 -29.1815 -93.6526 -3.0589 137.9932 9410.3964 
== Event number 1501 ==
1	 -118.7595 87.1992 211.4738 257.7409 1.6641 
-11	 -15.5058 -14.4418 -9.1499 23.0809 0.0112 
11	 83.8861 -23.0822 -108.7330 139.2571 0.0112 
1000022	 50.3792 -49.6752 -93.5909 152.2345 9410.3964 
1	 202.8739 -122.2504 -95.4631 255.3779 1.6641 
-11	 -62.6313 33.0451 -4.4388 70.9533 0.0112 
11	 -24.5903 -19.2036 1.1357 31.2212 0.0112 
1000022	 -115.6524 108.4088 98.7663 210.4593 9410.3964 
== Event number 1502 ==
1	 -35.5150 189.2034 165.4295 253.8264 1.6641 
-11	 -21.3770 -53.4031 -30.5938 65.1526 0.0112 
11	 -26.4912 -18.1042 -23.6224 39.8444 0.0112 
1000022	 83.3832 -117.6962 -111.2132 206.3587 9410.3964 
1	 -170.5648 -139.9116 123.8079 252.9777 1.6641 
-11	 69.7216 48.7753 -54.0781 100.8195 0.0112 
11	 -17.2563 -0.7340 -16.1987 23.6797 0.0112 
1000022	 118.0996 91.8704 -53.5311 186.1818 9410.3964 
== Event number 1503 ==
1	 -27.6971 148.7071 -208.1662 257.3242 1.6641 
-11	 35.6671 -36.1624 30.1393 59.0614 0.0112 
11	 -37.1578 -35.2526 28.1953 58.4674 0.0112 
1000022	 29.1878 -77.2921 149.8316 196.6873 9410.3964 
1	 -205.0816 55.9935 -139.6834 254.3755 1.6641 
-11	 24.5621 -39.1989 13.3322 48.1415 0.0112 
11	 105.2277 -25.7122 58.1380 122.9390 0.0112 
1000022	 75.2919 8.9176 68.2132 140.7545 9410.3964 
== Event number 1504 ==
1	 -16.8511 130.4184 216.1871 253.0444 1.6641 
-11	 -2.4701 -62.7633 -66.9481 91.8008 0.0112 
11	 -0.5189 -58.8915 -72.2375 93.2027 0.0112 
1000022	 19.8402 -8.7637 -77.0014 125.7380 9410.3964 
1	 236.9136 89.5560 -6.6157 253.3648 1.6641 
-11	 -30.1068 -45.2669 -6.9078 54.8018 0.0112 
11	 -53.0136 7.2349 37.9748 65.6116 0.0112 
1000022	 -153.7931 -51.5241 -24.4513 190.5658 9410.3964 
== Event number 1505 ==
1	 -184.5512 -178.4886 31.3695 258.6562 1.6641 
-11	 78.7066 44.7471 -12.6287 91.4141 0.0112 
11	 -16.0774 -1.3592 -6.2711 17.3109 0.0112 
1000022	 121.9219 135.1007 -12.4697 206.5988 9410.3964 
1	 -101.8161 46.2609 224.6016 250.9066 1.6641 
-11	 53.7286 -10.5324 -42.1316 69.0853 0.0112 
11	 51.0051 -28.4755 -68.3507 89.9122 0.0112 
1000022	 -2.9177 -7.2531 -114.1194 149.9825 9410.3964 
== Event number 1506 ==
1	 -202.8909 -53.3996 -152.1651 259.1758 1.6641 
-11	 25.1160 39.6360 18.4621 50.4251 0.0112 
11	 44.2131 -30.5901 55.7498 77.4507 0.0112 
1000022	 133.5617 44.3536 77.9532 187.8645 9410.3964 
1	 -75.1465 -42.0754 240.6174 255.5695 1.6641 
-11	 -2.7012 25.9529 -7.0774 27.0360 0.0112 
11	 15.4250 38.5057 -97.7033 106.1441 0.0112 
1000022	 62.4226 -22.3831 -135.8367 179.6096 9410.3964 
== Event number 1507 ==
1	 105.1523 40.5563 -228.2522 254.5635 1.6641 
-11	 -41.4293 -35.3285 69.1626 88.0225 0.0112 
11	 -17.1366 -27.9393 2.8747 32.9021 0.0112 
1000022	 -46.5863 22.7115 156.2149 191.0487 9410.3964 
1	 -91.9384 234.0899 -36.6898 254.1624 1.6641 
-11	 12.4421 -86.6550 22.5707 90.4066 0.0112 
11	 12.0616 -80.9805 -13.3137 82.9494 0.0112 
1000022	 67.4347 -66.4543 27.4328 138.2988 9410.3964 
== Event number 1508 ==
1	 -170.4870 42.3795 181.5041 252.6010 1.6641 
-11	 20.5572 -35.6848 -15.1219 43.8713 0.0112 
11	 30.6574 34.2748 -57.8487 73.8994 0.0112 
1000022	 119.2724 -40.9695 -108.5335 192.5989 9410.3964 
1	 169.7475 -177.9582 65.4474 254.4963 1.6641 
-11	 -27.3138 -8.9356 -0.0136 28.7385 0.0112 
11	 -91.4893 100.3427 -35.8571 140.4446 0.0112 
1000022	 -50.9444 86.5511 -29.5768 142.7292 9410.3964 
== Event number 1509 ==
1	 -2.3682 -214.2929 -138.9684 255.4231 1.6641 
-11	 30.6999 54.2169 22.1460 66.1242 0.0112 
11	 -27.1305 34.7447 -7.9738 44.7979 0.0112 
1000022	 -1.2013 125.3314 124.7962 201.7272 9410.3964 
1	 151.6175 -70.9867 191.9268 254.6851 1.6641 
-11	 -28.8079 6.3793 6.6176 30.2390 0.0112 
11	 -74.0449 46.3937 -110.3958 140.7916 0.0112 
1000022	 -48.7647 18.2137 -88.1486 141.0330 9410.3964 
== Event number 1510 ==
1	 252.1928 33.6205 17.7888 255.0483 1.6641 
-11	 -74.8294 -30.1054 -22.6823 83.7871 0.0112 
11	 -19.4101 23.2347 -24.5468 38.9765 0.0112 
1000022	 -157.9532 -26.7499 29.4403 189.5835 9410.3964 
1	 182.4210 -175.8965 50.4413 258.3854 1.6641 
-11	 -66.9958 75.0018 -13.9977 101.5365 0.0112 
11	 -26.2798 63.5752 8.7482 69.3467 0.0112 
1000022	 -89.1455 37.3195 -45.1918 144.1955 9410.3964 
== Event number 1511 ==
1	 -88.3544 -126.1905 -200.6548 252.9715 1.6641 
-11	 10.7044 -13.5023 34.8488 38.8761 0.0112 
11	 40.5419 73.5461 31.8069 89.8019 0.0112 
1000022	 37.1080 66.1468 133.9990 181.9850 9410.3964 
1	 146.4514 -37.0901 -204.7021 254.4176 1.6641 
-11	 -4.5530 -13.6563 -5.9214 15.5659 0.0112 
11	 6.5902 7.9648 56.5066 57.4445 0.0112 
1000022	 -148.4886 42.7816 154.1169 238.8337 9410.3964 
== Event number 1512 ==
1	 -229.8658 49.0071 -97.9628 254.6338 1.6641 
-11	 13.6266 -2.3634 39.1439 41.5153 0.0112 
11	 127.6285 -33.4416 26.6932 134.6102 0.0112 
1000022	 88.6107 -13.2022 32.1257 135.8993 9410.3964 
1	 193.3069 -133.5164 -100.1471 255.3925 1.6641 
-11	 -32.9213 41.7511 49.9746 72.9687 0.0112 
11	 -61.0449 55.5663 -11.7900 83.3853 0.0112 
1000022	 -99.3407 36.1990 61.9625 156.2968 9410.3964 
== Event number 1513 ==
1	 -145.2722 205.8337 41.3064 255.3026 1.6641 
-11	 60.1311 -56.5251 7.8977 82.9049 0.0112 
11	 48.6041 -70.4458 -50.5493 99.3992 0.0112 
1000022	 36.5369 -78.8628 1.3451 130.2555 9410.3964 
1	 89.0777 93.4176 -220.5711 255.5680 1.6641 
-11	 -9.7550 -48.0788 67.9102 83.7767 0.0112 
11	 -57.4555 -40.7174 52.8534 88.0485 0.0112 
1000022	 -21.8672 -4.6215 99.8076 140.9662 9410.3964 
== Event number 1514 ==
1	 -151.8108 -41.1741 -205.9265 259.1316 1.6641 
-11	 22.3660 -0.5266 -8.3197 23.8693 0.0112 
11	 66.2093 4.8643 34.4056 74.7736 0.0112 
1000022	 63.2356 36.8364 179.8405 217.0453 9410.3964 
1	 -156.1668 -196.7943 -8.4793 251.3755 1.6641 
-11	 13.6654 57.7613 21.5764 63.1559 0.0112 
11	 0.5911 34.2724 23.5475 41.5866 0.0112 
1000022	 141.9103 104.7606 -36.6446 204.6131 9410.3964 
== Event number 1515 ==
1	 242.9607 -19.3668 61.6167 251.4025 1.6641 
-11	 -78.1809 -19.8178 -12.2426 81.5775 0.0112 
11	 -59.3588 2.1656 -53.2811 79.7937 0.0112 
1000022	 -105.4210 37.0190 3.9070 148.0191 9410.3964 
1	 -170.4122 -183.7208 -43.2807 254.3001 1.6641 
-11	 16.3744 -12.5811 1.3789 20.6958 0.0112 
11	 -6.4784 -7.0275 7.8007 12.3376 0.0112 
1000022	 160.5161 203.3293 34.1012 278.7141 9410.3964 
== Event number 1516 ==
1	 -186.6046 137.5850 103.5895 253.9357 1.6641 
-11	 53.2901 -61.8938 -13.7033 82.8159 0.0112 
11	 7.8575 3.1494 18.9592 20.7634 0.0112 
1000022	 125.4570 -78.8405 -108.8453 207.8773 9410.3964 
1	 -37.9836 134.2189 219.1095 259.7462 1.6641 
-11	 -20.6787 2.5478 -21.1768 29.7080 0.0112 
11	 43.1833 -33.6474 -19.2588 58.0333 0.0112 
1000022	 15.4789 -103.1192 -178.6740 228.4906 9410.3964 
== Event number 1517 ==
1	 147.2767 -30.6158 -204.7776 254.0930 1.6641 
-11	 -12.4998 -5.8653 66.4555 67.8748 0.0112 
11	 -54.2721 -2.9640 85.7830 101.5529 0.0112 
1000022	 -80.5048 39.4450 52.5391 142.1537 9410.3964 
1	 -114.1647 -202.6954 110.7987 257.6762 1.6641 
-11	 23.8576 2.9904 9.5822 25.8835 0.0112 
11	 27.9616 111.3510 -71.9677 135.5000 0.0112 
1000022	 62.3454 88.3540 -48.4132 153.1261 9410.3964 
== Event number 1518 ==
1	 -20.2717 194.6640 -174.7218 262.3631 1.6641 
-11	 19.8448 -66.4304 23.5209 73.2125 0.0112 
11	 -4.5334 -87.3190 73.2874 114.0887 0.0112 
1000022	 4.9603 -40.9145 77.9135 131.0706 9410.3964 
1	 112.4942 -49.6173 -228.5157 259.4955 1.6641 
-11	 -32.2796 25.8648 91.2520 100.1893 0.0112 
11	 -23.5031 22.8362 86.4730 92.4741 0.0112 
1000022	 -56.7116 0.9163 50.7908 123.3172 9410.3964 
== Event number 1519 ==
1	 145.4920 -162.2321 129.8131 253.6539 1.6641 
-11	 -67.4114 52.7996 -41.3242 95.0778 0.0112 
11	 -63.4180 48.6890 -50.9778 94.8220 0.0112 
1000022	 -14.6627 60.7436 -37.5111 121.3353 9410.3964 
1	 -99.4475 -217.4762 105.1360 261.2296 1.6641 
-11	 -13.2595 43.3215 -5.2605 45.6098 0.0112 
11	 48.1492 11.4444 -3.3029 49.6009 0.0112 
1000022	 64.5578 162.7102 -96.5725 222.2138 9410.3964 
== Event number 1520 ==
1	 148.8562 212.8349 12.5433 260.0305 1.6641 
-11	 -14.7244 -2.6335 -23.7679 28.0833 0.0112 
11	 -82.0480 -94.8467 -16.4982 126.4910 0.0112 
1000022	 -52.0838 -115.3547 27.7228 161.8591 9410.3964 
1	 105.2662 221.5753 -67.4690 254.4215 1.6641 
-11	 16.0579 -38.2796 12.2511 43.2814 0.0112 
11	 -67.8443 -90.1207 50.8901 123.7514 0.0112 
1000022	 -53.4798 -93.1750 4.3279 144.8130 9410.3964 
== Event number 1521 ==
1	 28.1977 -251.7837 10.3816 253.5736 1.6641 
-11	 -8.5478 23.4703 28.3044 37.7501 0.0112 
11	 -21.2765 -1.3444 -3.2654 21.5678 0.0112 
1000022	 1.6265 229.6578 -35.4206 251.8142 9410.3964 
1	 60.7878 149.3927 -199.2915 256.3827 1.6641 
-11	 22.8983 -22.8502 34.6626 47.4128 0.0112 
11	 -65.1851 -33.7304 54.7096 91.5422 0.0112 
1000022	 -18.5011 -92.8121 109.9194 174.4965 9410.3964 
== Event number 1522 ==
1	 198.8569 -59.6703 -148.1255 255.0440 1.6641 
-11	 -3.6156 27.2561 2.9508 27.6530 0.0112 
11	 -83.7149 -23.0223 57.3583 104.0586 0.0112 
1000022	 -111.5264 55.4365 87.8163 180.6473 9410.3964 
1	 -149.3391 -155.4744 131.0711 252.3009 1.6641 
-11	 3.5894 50.5953 -18.9545 54.1485 0.0112 
11	 -15.0189 13.9890 -17.2302 26.7983 0.0112 
1000022	 160.7686 90.8901 -94.8863 229.1754 9410.3964 
== Event number 1523 ==
1	 120.5461 211.3640 90.4472 259.5929 1.6641 
-11	 -11.1367 -51.0134 -47.7457 70.7535 0.0112 
11	 14.9718 -4.6200 -15.4544 22.0079 0.0112 
1000022	 -124.3812 -155.7306 -27.2471 223.3282 9410.3964 
