=== Chain event number 1, total event number 6 ===
-13	21773	15740.6	-86106.5	90200.7	105.658	
13	-23620.8	42102.3	-105058	115619	105.658	
1000022	-19914.6	-12517.2	-107581	146756	97007.2	
1000002	-30345.5	-331128	-1.69443e+06	1.82392e+06	587370	
2	142136	100352	-472733	504448	26807.5	
11	-58646.2	-121005	-401950	423846	0.51469	
-11	-40511.1	-25209.8	-75009.6	88899.5	0.51211	
1000022	-73324.4	-285266	-744739	806722	97007.2	
=== Chain event number 54, total event number 422 ===
1000002	286933	179517	-975777	1.18634e+06	583703	
2	10145.3	-50488.1	55022.6	79730.5	26028.5	
11	917.13	-8564.4	-41370.9	42258.1	0.511159	
-11	67272.8	98903.8	-242933	270784	0.517104	
1000022	208590	139743	-746121	793187	97007.2	
-1000002	-339712	-109713	44234.2	668237	563154	
-2	-95756.2	-256155	122448	322394	118995	
13	-48452.9	-5043.82	1495.73	48737.8	105.658	
-13	-22542.2	9432.19	20526	31913.1	105.659	
1000022	-171887	140831	-101665	262916	97007.2	
=== Chain event number 55, total event number 432 ===
1000001	-149971	-109678	1.0264e+06	1.18918e+06	571069	
1	-172137	-56863.3	976708	993539	17215.4	
-11	3239.96	-41748.1	953.957	41884.5	0.510934	
11	-2035.91	-38013.8	-3498.49	38228.7	0.510875	
1000022	20968	27086.1	52254	115387	97007.2	
-1000001	98924.4	-17277.2	189816	607628	568417	
-1	121072	-246436	144418	311674	29919.2	
-13	-12104.5	-2512.59	17743.5	21625.8	105.658	
13	-12146.2	95049	-24358.5	98869.6	105.658	
1000022	2103.24	136622	52012.9	175459	97007.2	
=== Chain event number 56, total event number 434 ===
1000002	168313	-211013	153955	645567	565861	
2	45903.9	-55384.9	321339	329747	17308.9	
13	-4449.83	-19058.8	8230.19	21231.7	105.658	
-13	71055.1	-84218.3	-64647.9	127753	105.658	
1000022	55962.4	-51664.7	-111230	166083	97007.2	
1000001	-115419	194254	-22385.3	613739	570192	
1	-6559.29	-22426.1	222379	224821	23370	
-13	-39482.8	73434.4	-99106.4	129513	105.658	
13	-52364.6	82187.8	-52308.6	110603	105.658	
1000022	-17012.3	61058.2	-93349.4	148802	97007.2	
=== Chain event number 58, total event number 446 ===
1000001	268999	-124731	-464875	792396	569091	
1	299236	-177830	-71994.8	355804	15744.3	
-11	1729.11	36359.7	-46813.6	59300.4	0.511038	
11	-21870.6	36411.9	-156979	162624	0.511465	
1000022	-10177.8	-21362.3	-186914	211913	97007.2	
1000002	-172341	111791	-419616	733917	566002	
2	-32263.8	-163824	18713.1	168016	325	
-13	-21458.3	21154.6	-94562.3	99247.2	105.658	
13	16333.1	23111.5	-50009	57461.5	105.658	
1000022	-134952	231348	-293758	409192	97007.2	
=== Chain event number 59, total event number 448 ===
-1000004	753871	216898	1.17131e+06	1.51817e+06	563495	
-4	593597	239112	524365	827350	4178.94	
-13	12085.8	16217.4	15710.1	25610.3	105.658	
13	-863.021	-31603.6	108825	113325	105.658	
1000022	149052	-6827.63	522405	551888	97007.2	
1000002	-818271	-216291	1.42836e+06	1.75427e+06	566491	
2	-124310	92175.8	44397.1	165370	37773	
