=== Chain event number 1, total event number 6 ===
1000022	53258.6	-21729.3	-321294	340513	97007.2	
=== Chain event number 29, total event number 633 ===
-1000001	-161305	-143967	343774	701757	572308	
-1	-316587	-68620.6	199590	413482	161847	
11	40573.5	14811.3	14163.7	45455.4	0.51107	
-11	-8221.69	-30708.1	1734.77	31837	0.511113	
1000022	122931	-59448.9	128285	210982	97007.2	
-1000002	281281	113149	-441294	768819	551743	
-2	315674	95195	-476916	580943	36531.5	
-11	20322.8	-13515.2	-6304.87	25207.7	0.511013	
11	-22474.5	30746.4	46780.5	60323	0.511125	
1000022	-32239.8	721.182	-4856.66	102342	97007.2	
=== Chain event number 30, total event number 653 ===
1000001	114996	158780	-657836	894494	573530	
1	115524	321543	-271369	438016	38489.8	
-13	-31327.3	-46147.2	-84109.4	100923	105.658	
13	35471.9	-1094.58	-70062.9	78538.3	105.658	
1000022	-4673.14	-115521	-232295	277017	97007.2	
-1000001	-142155	-117303	-1.15567e+06	1.30099e+06	568351	
-1	1267.56	-226994	-237778	348291	115070	
-11	-871.911	-3923.91	1578.71	4318.52	0.511035	
11	3086.46	-14391.1	-81049.1	82374.6	0.512397	
1000022	-145638	128006	-838419	865998	97007.2	
=== Chain event number 31, total event number 673 ===
1000001	-254898	540770	-1.30929e+06	1.54063e+06	549446	
1	153443	105877	-265887	325274	18773.8	
-13	-32877.9	73803.9	-170335	188526	105.658	
13	-4914.9	32224.8	-30785.8	44837.1	105.658	
1000022	-370549	328865	-842278	981989	97007.2	
-1000002	-100714	-207118	-1.46675e+06	1.58659e+06	559366	
-2	-32757.4	30606.8	23445.2	65302.2	41290.2	
-11	-28295.3	-5852.89	-104486	108407	0.5132	
11	-24446.2	-119680	-499220	513947	0.581485	
1000022	-15214.7	-112191	-886487	898937	97007.2	
=== Chain event number 32, total event number 728 ===
1000001	-212247	-343967	134551	715132	574411	
1	-108527	-232967	-185884	317287	8140.6	
13	-48118.5	-44655.3	69580.6	95660.6	105.658	
-13	12363.9	-42913	95496.8	105423	105.658	
1000022	-67965.2	-23430.8	155358	196761	97007.2	
-1000001	733.343	311513	225370	680284	561208	
-1	-97512.2	403553	168482	448163	10021.9	
-11	38726.7	8423.02	9362.25	40722.9	0.510974	
11	22333.5	-54722.9	50655.1	77841.7	0.510795	
1000022	37185.3	-45740.3	-3128.94	113557	97007.2	
=== Chain event number 33, total event number 740 ===
1000002	-300505	30566.9	123108	649445	561592	
2	116498	112607	-8785.7	169305	48318.8	
11	-43437.7	-25157.8	-10640	51312.4	0.510971	
-11	-120620	-41035.7	79674.1	150270	0.510403	
1000022	-252945	-15846.8	62859.2	278557	97007.2	
1000003	211704	731.571	-761941	974235	569000	
3	208240	-103867	-725730	762678	29001.1	
11	28344	954.613	1436.42	28396.5	0.510961	
