=== Chain event number 1, total event number 13 ===
1	56338.9	-212585	35649.1	224487	27513.6	
-13	-88463.7	577.74	128062	155648	105.658	
13	-15282.6	-35024.5	90568.7	98300.4	105.658	
1000022	-163146	20950.8	362909	410084	97007.2	
-1000002	235374	226603	306590	720431	564158	
-2	235727	-117526	96220.6	282638	35295.8	
-13	-22192.7	33489.2	44966.9	60299.9	105.658	
13	21230.7	169349	65363.1	182763	105.658	
1000022	11830.6	140316	100803	198494	97007.2	
=== Chain event number 16, total event number 104 ===
1000002	279976	-234061	-2.84091e+06	2.91869e+06	561071	
2	-33367.8	-222692	-1.92213e+06	1.9354e+06	22063.8	
-11	81609.2	23638.3	-180522	199517	0.511477	
11	121574	-5927.8	-327015	348933	0.513952	
1000022	81312	-7909.14	-400164	419781	97007.2	
1000002	-279976	234061	-1.35787e+06	1.5157e+06	565995	
2	155910	47349.7	-285047	330573	38432.6	
-11	-19397.6	1605.48	-111751	113433	0.511844	
11	-44134.8	59124.1	-158634	174952	0.514691	
1000022	-363546	129928	-800697	894188	97007.2	
=== Chain event number 17, total event number 107 ===
1000002	-713113	509871	-89552.5	1.05837e+06	586194	
2	-318359	147923	-289275	456907	43014.4	
-11	-96245.1	131478	67456.8	176352	0.5111	
11	-24876.1	13737.1	-15784.8	32506.7	0.511032	
1000022	-182332	197321	151432	323300	97007.2	
1000001	716220	-472208	564787	1.1745e+06	569670	
1	325417	-350655	30565.7	479590	14764	
-11	132756	-49843.7	150375	206691	0.511664	
11	106868	-13639	75603.6	131616	0.511823	
1000022	171386	-19113	262863	329007	97007.2	
=== Chain event number 18, total event number 108 ===
1000002	80781.8	8876.44	-1.87124e+06	1.95648e+06	565397	
2	-113079	140759	-239165	299810	9277.86	
-11	58672.2	-60117.1	-505479	512412	0.500754	
11	189.833	-20051.5	-32224	37953.7	0.51036	
1000022	123395	-43771.7	-1.07835e+06	1.09059e+06	97007.2	
-1000004	-73743.5	-38169	-1.47885e+06	1.58571e+06	566209	
-4	84345.6	-208241	-971843	997622	17056.7	
-11	-26950.9	9945.76	-13563.2	31768.4	0.511177	
11	-12638.9	-12415.2	-17512.8	24911.4	0.511467	
1000022	-120749	179561	-486219	540964	97007.2	
=== Chain event number 19, total event number 116 ===
1000002	526566	-361279	824962	1.19288e+06	578445	
2	-37132.7	94949.7	154716	190457	44075.5	
-13	160741	-107309	142332	240024	105.658	
13	134226	-154131	169640	265614	105.658	
1000022	265798	-186968	352142	488896	97007.2	
1000002	-526566	361279	661927	1.0755e+06	557452	
2	-144489	-96480.3	162957	277150	141675	
13	-26379.2	72751.8	41953.6	88027.3	105.658	
-13	-9678.33	15015.4	-4090.51	18326.9	105.658	
1000022	-343853	370717	461543	691447	97007.2	
=== Chain event number 20, total event number 123 ===
-1000004	103391	-6874.02	-195510	592926	550091	
-4	118765	-239723	-142377	303612	18349.4	
11	-18222.5	74181.6	-17459.3	78356.9	0.511026	
-11	12277.7	-11136.9	9639.93	19175.5	0.51101	
1000022	-16038	142993	-42869	178752	97007.2	
-1000003	-103391	6874.02	-30997	592917	582969	
-3	205527	-78152.3	-46282.2	227437	35165.6	
13	-89618.9	-4237.46	-5813.48	89907.2	105.658	
-13	-18897.3	-4977.65	30688.6	36382.5	105.658	
1000022	-197192	92347.3	-9219.23	238554	97007.2	
=== Chain event number 21, total event number 128 ===
1000003	-212463	-66736.3	1.05641e+06	1.21957e+06	567243	
3	-130950	213171	589311	640349	13025.7	
-11	-21857.6	-98707.5	107352	147463	0.51051	
11	21997.4	-10373.8	21828	32679.8	0.510897	
1000022	-80945.2	-170209	336743	397906	97007.2	
1000002	212463	66736.3	427076	732671	552103	
2	195267	-65248.4	456289	501002	20420.3	
-11	-14323	58112.6	-17279.8	62296.2	0.511028	
11	-23540.7	21186.8	20911.2	37951.6	0.511025	
1000022	51223.6	58308.5	-35598.3	129234	97007.2	
=== Chain event number 22, total event number 138 ===
-1000002	-1493.29	-115322	1.07742e+06	1.2229e+06	566877	
-2	-144834	131765	179366	266140	17868.4	
11	-2434.33	-8848.93	121009	121357	0.510486	
-11	24551.2	-91776.6	178020	201784	0.507667	
1000022	123337	-133495	577341	612997	97007.2	
1000002	-28723.9	95545	2.08244e+06	2.16021e+06	565692	
2	17392.9	-133001	1.44326e+06	1.45002e+06	39696.6	
11	15301.2	11641.6	84853	87004	0.510824	
-11	15317.4	21675	103388	106740	0.510411	
1000022	-97878	205968	421296	488778	97007.2	
=== Chain event number 23, total event number 147 ===
1000004	166571	54469.6	155765	612329	565660	
4	-116623	-61889.1	-63943.4	147700	17186	
11	523.109	21473.1	5251.69	22112.2	0.511014	
-11	64305.5	32114.8	-1352.69	71891.5	0.511176	
1000022	310696	129326	214146	410519	97007.2	
-1000004	-166571	-54469.6	-238874	639479	566710	
-4	167902	147475	-164225	278281	23026.5	
-11	-58615.8	-14964	14532.4	62216.8	0.511045	
11	-103347	-79128.2	-47963.8	138717	0.511315	
1000022	-82374.4	-42875.5	-40848.7	140367	97007.2	
=== Chain event number 24, total event number 161 ===
1000002	-248692	-156265	1.45017e+06	1.5824e+06	561013	
2	-321111	-208062	1.20414e+06	1.26618e+06	82729.6	
-11	23573.1	8043.54	-403.068	24910.9	0.510997	
11	24644.2	22571.4	144203	148024	0.510815	
1000022	25257.6	12764.4	101092	142937	97007.2	
1000002	248692	156265	1.84299e+06	1.9505e+06	567075	
2	134019	36135.7	89812.7	176908	62953.9	
-11	15921.5	59563.4	492700	496543	0.496974	
11	-17232.5	27419.9	236003	238214	0.500138	
1000022	116739	50519.4	1.10695e+06	1.11845e+06	97007.2	
=== Chain event number 25, total event number 170 ===
1000002	-47150.7	-65958.9	-2.69837e+06	2.75806e+06	564870	
